"character_owner_id (S)","character_id (S)","aspect (M)","sheetname (S)","system (S)","name (S)","consequence (M)","stunts (S)","refresh (S)","fatepoints (S)","skill (M)","description (S)","approach (M)","extras (S)","stress (M)","condition (M)","gear (S)","insanity (S)","spells (S)"
"10105808477017433","4b04ca76-3223-4071-b9c6-5cffd3922212","{  ""highconcept"" : { ""S"" : ""Expert Sharpshooter"" },  ""other1"" : { ""S"" : ""Honorable"" },  ""other2"" : { ""S"" : ""My Father's Pistols from the Revolution"" },  ""other3"" : { ""S"" : ""New to the City"" },  ""trouble"" : { ""S"" : ""Thrillseeker"" }}","fate-core","core","HONORABLE SHARPSHOOTER","{}","Expert Shot—When aspects are invoked to defend against you shooting an opponent (or opponents), the invocations only give a +1 bonus instead of the usual +2.

My Father Was a Revolutionary Hero—Because of your father's reputation when citizens of [City] attack you socially it is harder for their words to stick. Reduce any social stress from a [City] citizen by two.

Better at Doing it the Dangerous Way—When using Athletics to Overcome an obstacle, if your physical safety is at risk you get a +2 to the roll. Yes, this means that you can intentionally choose to do something easy in a more dangerous way to get the bonus.",,,"{  ""average"" : { ""M"" : {    }  },  ""fair"" : { ""M"" : {    }  },  ""good"" : { ""M"" : {    }  },  ""great"" : { ""M"" : {    }  },  ""superb"" : { ""M"" : {    }  }}",,,,,,,,
"10215736143176104","c6ab159d-b5e2-44ca-853c-014525422af0","{  ""highconcept"" : { ""S"" : ""Resistance Sniper"" },  ""other1"" : { ""S"" : ""Former Wheelman"" },  ""other2"" : { ""S"" : ""Shoulda Been a Family Man"" },  ""other3"" : { ""S"" : ""No More Shackles"" },  ""trouble"" : { ""S"" : ""Haunted by My Past"" }}","fate-accelerated","default","Mac",,"Fortify
Gain +2 to Quickly Create an Advantage by fortifying a location in preparation for an attack.
 
Show of Strength
Gain +2 to Flashily Create an advantage by building rapport with rough and tumble types.
 
The Easy Way
Gain +2 to Flashily Overcome when talking someone out of violence.",,,,,"{  ""careful"" : { ""S"" : ""3"" },  ""clever"" : { ""S"" : ""1"" },  ""flashy"" : { ""S"" : ""0"" },  ""forceful"" : { ""S"" : ""2"" },  ""quick"" : { ""S"" : ""1"" },  ""sneaky"" : { ""S"" : ""2"" }}",,,,,,
"10215736143176104","de155344-2908-4999-a224-591e9d366749","{  ""highconcept"" : { ""S"" : ""Courageous Dwarven Paladin"" },  ""other1"" : { ""S"" : ""Protector of the Down Trodden"" },  ""trouble"" : { ""S"" : ""Bound by the Oath of the Ancients"" }}","fate-accelerated","default","Rurick Ungart",,"Divine Favor - Once per scene, you may channel the divine, gaining +2 to attack evil opponents.
 
Shield of Faith - Gain +2 to Flashily defend an ally against an evil opponent.
 
Contagious Optimism - Gain +2 to Overcome by cheering up an ally.
 
Aid - Once per session, spend an action to clear one stress point from all nearby allies.","2","2",,,"{  ""careful"" : { ""S"" : ""+1"" },  ""clever"" : { ""S"" : ""+2"" },  ""flashy"" : { ""S"" : ""+2"" },  ""forceful"" : { ""S"" : ""+3"" },  ""quick"" : { ""S"" : ""+1"" },  ""sneaky"" : { ""S"" : ""0"" }}",,,,,,
"us-east-1:3c2c4a69-5761-4159-a84f-226cc37aff31","8be93657-b3c8-40eb-a5be-9c89dd964da7","{  ""highconcept"" : { ""S"" : ""Special Agent of Shadow Lodge"" },  ""other1"" : { ""S"" : ""Curses are my jam !"" },  ""other2"" : { ""S"" : ""Self Confident"" },  ""trouble"" : { ""S"" : ""Low-key Sadist"" }}","fate-accelerated","accelerated","Giovanna Blackword","{}","Whip of Crascium
+2 Flashy when using whip to cast curses","3","3",,,"{  ""careful"" : { ""S"" : ""1"" },  ""clever"" : { ""S"" : ""1"" },  ""flashy"" : { ""S"" : ""3"" },  ""forceful"" : { ""S"" : ""0"" },  ""quick"" : { ""S"" : ""2"" },  ""sneaky"" : { ""S"" : ""2"" }}",,,,,,
"us-east-1:229273e1-5310-46df-811d-3db70d8e252a","bfa05a72-a44b-47bc-9064-0ee91eee6d75","{  ""highconcept"" : { ""S"" : ""I wanna be a hero!"" },  ""other1"" : { ""S"" : ""Hero Notebook"" },  ""other2"" : { ""S"" : ""More Power Than I Can Handle"" },  ""trouble"" : { ""S"" : ""Standing in All Might's Shadow"" }}","fate-core-custom","core","Izuku ""Deku"" Miidoriya","{}","One for All!:
Once per session if his ""I wanna be a hero!"" aspect is invoked, he can roll at All-Might's scale.

C'mon, think!:
When he uses Attentive to create advantage by studying their quirk, he gets an extra invoke.

I know them!:
When trying to recognize a hero, he gets +2 to his Attentive roll to Overcome.",,,"{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Attentive"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Strategic"" },      ""s2"" : { ""S"" : ""Courageous"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Selfless"" }    }  },  ""great"" : { ""M"" : {    }  },  ""superb"" : { ""M"" : {    }  }}",,,,,,,,
"us-east-1:baf5d1d0-b8d0-44cb-a1f7-7a6951f962f1","2ea8fa8b-21dd-47e4-be8f-d3de6177e494","{  ""highconcept"" : { ""S"" : ""Regelaffine Mikrobiologin"" },  ""other1"" : { ""S"" : ""Ich habe davon schonmal gelesen!"" },  ""other2"" : { ""S"" : ""Mein Vater wollte eigentlich einen Jungen"" },  ""other3"" : { ""S"" : ""Im Zweifel, traue niemandem"" },  ""trouble"" : { ""S"" : ""Empathielose Einzelgängerin"" }}","fate-core-custom","core","Eliana Lenvarez (Ellen)                                                                                                        Roxi","{}","Spezialist: Biologie | +2 bei Wissensproben

Krav Maga | (1x pro Szene) +2 beim Kämpfen","3","3","{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Heimlichkeit"" },      ""s2"" : { ""S"" : ""Kraft"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Nachforsch."" },      ""s2"" : { ""S"" : ""Kämpfen"" },      ""s3"" : { ""S"" : ""Wille"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Wahrnehm."" },      ""s2"" : { ""S"" : ""Täuschung"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Wissen"" }    }  },  ""superb"" : { ""M"" : {    }  }}","Mikrobiologin der Terraformingabteilung der Helios Station
36 Jahre alt, Astronautin & seit 5 Jahren auf der Station",,,"{  ""mental3"" : { ""S"" : ""3"" },  ""stress3"" : { ""S"" : ""3"" }}",,,,
"us-east-1:baf5d1d0-b8d0-44cb-a1f7-7a6951f962f1","b8f3e96a-1ef4-4a73-944b-5d7df4d01b58","{  ""highconcept"" : { ""S"" : ""Ich beschütze meine Freunde, komme was wolle"" },  ""other1"" : { ""S"" : ""Was Chef sagt, wird gemacht"" },  ""other2"" : { ""S"" : ""Mit dem Kopf durch die Wand"" },  ""trouble"" : { ""S"" : ""Erst schießen, dann fragen"" }}","fate-core-custom","core","Vladimir Shephard","{}",,,,"{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Wille"" },      ""s2"" : { ""S"" : ""Täuschung"" },      ""s3"" : { ""S"" : ""Charisma"" },      ""s4"" : { ""S"" : ""Heimlichkeit"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Kämpfen"" },      ""s2"" : { ""S"" : ""Diebeskunst"" },      ""s3"" : { ""S"" : ""Wahrnehm."" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Kraft"" },      ""s2"" : { ""S"" : ""Athletik"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Schießen"" }    }  },  ""superb"" : { ""M"" : {    }  }}","Eine der Wachmänner der Helios Station",,,"{  ""mental3"" : { ""S"" : ""3"" },  ""stress3"" : { ""S"" : ""3"" },  ""stress4"" : { ""S"" : ""3"" }}",,,,
"us-east-1:baf5d1d0-b8d0-44cb-a1f7-7a6951f962f1","bd5fbdfb-0a92-4e86-ad77-e2e5c3e2e197","{  ""highconcept"" : { ""S"" : ""Wissbegierige Ingenieurin"" },  ""other1"" : { ""S"" : ""Regeln sind nur Vorschläge"" },  ""other2"" : { ""S"" : ""Ich muss der Sache auf den Grund gehen"" },  ""other3"" : { ""S"" : ""Mad Scientist"" },  ""trouble"" : { ""S"" : ""Problem mit Authorität"" }}","fate-core-custom","core","Olivia                                                                                                                               Neele","{}","Sting Like A Bee | (Du kannst deine Athletik zum Kämpfen verwenden)

Bastler | (Du musst keinen Fate‑Punkt ausgeben, um das Detail hinzuzufügen, dass du genau die richtigen Werkzeuge dabei hast.)","3","3","{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Wille"" },      ""s2"" : { ""S"" : ""Empathie"" },      ""s3"" : { ""S"" : ""Naturwiss."" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Athletik"" },      ""s2"" : { ""S"" : ""Wahrnehm."" },      ""s3"" : { ""S"" : ""Sprache"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Handwerk"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Nachforsch."" }    }  },  ""superb"" : { ""M"" : {    }  }}",,,,"{  ""mental3"" : { ""S"" : ""3"" }}",,,,
"us-east-1:baf5d1d0-b8d0-44cb-a1f7-7a6951f962f1","ffd73123-3987-493b-9085-3f16ffc6ea72","{  ""highconcept"" : { ""S"" : ""Einfühlsamer Beschützer"" },  ""other1"" : { ""S"" : ""Lass uns bei einem Tee darüber reden"" },  ""other2"" : { ""S"" : ""Ein Gesicht in der Menge"" },  ""other3"" : { ""S"" : ""Eine Nase für Ärger"" },  ""trouble"" : { ""S"" : ""Ich kann nachts noch ihre Schreie hören"" }}","fate-core-custom","core","Michael Anderson (Mike)                                                                                                 Sören","{}","Berserker (2x pro Session -> im Kampf neu würfeln oder +2)

Combat Medic (+2 auf Wille/Erste Hilfe beim Erzeugen von Aspekten zum Ausruhen oder der Behandlung von Wunden)

Sieh es mal von meiner Seite (1 Fatepunkt einsetzen um mit Empathie zu überzeugen)
","3","3","{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Athletik"" },      ""s2"" : { ""S"" : ""Nachforsch."" },      ""s3"" : { ""S"" : ""Kraft"" },      ""s4"" : { ""S"" : ""Erste Hilfe"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Heimlichkeit"" },      ""s2"" : { ""S"" : ""Wahrnehm."" },      ""s3"" : { ""S"" : ""Wille"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Kämpfen"" },      ""s2"" : { ""S"" : ""Schießen"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Empathie"" }    }  },  ""superb"" : { ""M"" : {    }  }}",,,,"{  ""mental3"" : { ""S"" : ""3"" },  ""stress3"" : { ""S"" : ""3"" }}",,,,
"us-east-1:5b00d3cf-0de3-4fe8-971a-a67475b784bc","0701ecd9-a8a1-453f-8992-8f883569cac1","{  ""highconcept"" : { ""S"" : ""Proximal retrieval specialist"" },  ""other1"" : { ""S"" : ""Pellet gun Enthusiast"" },  ""trouble"" : { ""S"" : ""I don't kill, and neither will you."" }}","fate-accelerated","accelerated","Brin Kaerne","{}","Pellets for every occasion - 1fp - 








Extra  - Proximal - Night vision","2","2",,,"{  ""careful"" : { ""S"" : ""3"" },  ""clever"" : { ""S"" : ""2"" },  ""flashy"" : { ""S"" : ""2"" },  ""forceful"" : { ""S"" : ""0"" },  ""quick"" : { ""S"" : ""1"" },  ""sneaky"" : { ""S"" : ""1"" }}",,,,,,
"us-east-1:5b00d3cf-0de3-4fe8-971a-a67475b784bc","d3720355-937c-461a-83bb-0734f74b9a4d","{}","fate-accelerated","accelerated","Gyarx Dithi","{}",,,,,"Alpha Centauran","{  ""careful"" : { ""S"" : ""3"" },  ""clever"" : { ""S"" : ""2"" },  ""flashy"" : { ""S"" : ""1"" },  ""forceful"" : { ""S"" : ""0"" },  ""quick"" : { ""S"" : ""1"" },  ""sneaky"" : { ""S"" : ""2"" }}",,,,,,
"us-east-1:aa6aa097-a8f0-4017-ab72-02a65d6fd129","983d937c-80b8-4e54-a5dc-e5a05a9c13fa","{  ""highconcept"" : { ""S"" : ""Charismatic Cheerleader with Moxy"" },  ""other1"" : { ""S"" : ""The Angel Devil Quirk"" },  ""trouble"" : { ""S"" : ""Haunted by my Dark Family"" }}","fate-core","core","Layla Mara O'Donnell","{}","My Father Will Hear About This: 
    When using your father's name to provoke, may use Physique 
    by pointing out your relation to Oppum O'Donnell.
Cheerleading to Survive
    Can use Athletics in place of fight when fighting hand to hand 
    in close quarters combat, but deal one less shift of damage. ","3","3","{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Lore"" },      ""s2"" : { ""S"" : ""Deceive"" },      ""s3"" : { ""S"" : ""Contacts"" },      ""s4"" : { ""S"" : ""Will"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Burglary"" },      ""s2"" : { ""S"" : ""Provoke"" },      ""s3"" : { ""S"" : ""Empathy"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Physique"" },      ""s2"" : { ""S"" : ""Rapport"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Athletics"" }    }  },  ""superb"" : { ""M"" : {    }  }}",,,,,,,,
"us-east-1:9ed30492-f964-43fc-abd4-4530376cc969","3515ac0a-e8a9-4712-809d-abd30caa6a78","{}","fate-core-custom","core",,"{}","Базовое предвидение: Вы заранее предвидите атаки противника, что позволяет вам использовать Причуду, чтобы защищаться от всех физических атак. Кроме того в конфликте вы всегда действуете раньше других персонажей, не имеющих Предвидения.

Базовая телепортация: Вы можете передвигаться на расстояние до трёх зон за одно действие, если вы видите точку, куда хотите попасть. Если вы лишь частично видите местоположение вам необходимо преодолев неплохую (+2) сложность от Причуды (например: за стойку бара, где вы понимаете примерно расположение предметов, но лишь догадываетесь о том что твориться под ней), если же вы абсолютно не понимаете куда приземлитесь то сложность увеличивается до фантастической (+6). При этом не пройдя проверку вы все равно телепортируетесь, но попутно получаете количество стресса равное остатку, покрыть которое можно лишь последствиями, ибо появившийся в ноге стул, не списать на усталость.

Игрушки: Ваши впечатляющие технологии не возникли из воздуха. Вы получаете +2 к контактам с людьми, которые либо создали их, либо работают в этой сфере.","3","3","{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Телосложение"" },      ""s2"" : { ""S"" : ""Воля"" },      ""s3"" : { ""S"" : ""Ресурсы"" },      ""s4"" : { ""S"" : ""Образование"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Причуда"" },      ""s2"" : { ""S"" : ""Контакты"" },      ""s3"" : { ""S"" : ""Эмпатия"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Взаимпонимание"" },      ""s2"" : { ""S"" : ""Драка"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Атлетика"" }    }  },  ""superb"" : { ""M"" : {    }  }}",,,"Ваша способность видеть будущее так эффективна, что мешает фиксироваться на настоящем. Вы постоянно отвечаете на ещё не заданные вопросы и уклоняетесь от ещё не нанесённых ударов. У вас проблемы со здесь-и-сейчас. За любое использование мастер получает очко “не сейчас”, в любой момент он может потратить их все, снижая любой ваш бросок на 1, за каждый.

Ваша техника не работает без источника энергии, и это не могут быть батарейки из соседнего магазина. У вас ограничено топливо, в начале сцены с использованием ваших сил, вам придется пройти проверку ресурсов от неплохой (+2) сложности, проверив запасы топлива. Иначе вы получаете Липкий аспект “без топлива” или последствие по ресурсам, и не сможете применить ваши силы пока от него не избавитесь",,,,,
"us-east-1:445d50d1-cfac-4d55-a0be-d80baccd5e10","0c4f720b-2778-459b-a152-67501e51419d","{  ""highconcept"" : { ""S"" : ""Reunite with his Daughter "" }}","fate-core-custom","core",,"{}",,,,"{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Intimidate"" },      ""s2"" : { ""S"" : ""Drive"" },      ""s3"" : { ""S"" : ""Persuasion/Empathy"" },      ""s4"" : { ""S"" : ""Fight"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Physique"" },      ""s3"" : { ""S"" : ""Shoot"" },      ""s4"" : { ""S"" : ""Will"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Contacts "" },      ""s3"" : { ""S"" : ""Investigate "" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Notice/Perception"" }    }  },  ""superb"" : { ""M"" : {    }  }}",,,,,,,,
"us-east-1:445d50d1-cfac-4d55-a0be-d80baccd5e10","a1f7f768-216e-4fc9-94ac-ed837f194afa","{  ""highconcept"" : { ""S"" : ""Reunite with his Daughter "" },  ""other1"" : { ""S"" : ""Only Happiness is Music "" }}","fate-core","core","Steely Dan ","{}",,,,"{  ""average"" : { ""M"" : {      ""s1"" : { ""S"" : ""Will"" },      ""s2"" : { ""S"" : ""Physique"" },      ""s3"" : { ""S"" : ""Drive"" },      ""s4"" : { ""S"" : ""Fight"" }    }  },  ""fair"" : { ""M"" : {      ""s1"" : { ""S"" : ""Shoot"" },      ""s2"" : { ""S"" : ""Rapport"" },      ""s3"" : { ""S"" : ""Stealth"" }    }  },  ""good"" : { ""M"" : {      ""s1"" : { ""S"" : ""Contacts"" },      ""s2"" : { ""S"" : ""Investigate"" }    }  },  ""great"" : { ""M"" : {      ""s1"" : { ""S"" : ""Notice"" }    }  },  ""superb"" : { ""M"" : {    }  }}","Name's Steely Dan, Private Investigator. Cash only, no checks, no questions asked. Cigarette? No? Good that was my last one. Half my body has been augmented with cybernetics since my incident. Lost my daughter that day. No, no she didn't die. She, uh... I guess you could say we're no longer on speaking terms. She's about 22 now, finishing her degree in... Music history... Yeah I don't get it either. I've been making sure her tuition has been funded through a scholarship I started. She wouldn't accept the money if she knew it came from me. The only thing I have to remember her by is this music player. She found it one day and it was pre loaded with great music. She wrote ""60s-80s"" on it. Don't know what it means, I'm no historian. It's probably the only thing that can make me smile nowadays... Enough about me, who do you need me to find? ",,,,,,,
"us-east-1:44fbbf95-eb29-43d0-b1dc-f7066ca114f2","3e4b3812-f022-45f1-9232-2aa99a23dc3f","{}","fate-core-custom","core","bob gettem","{}",,,,"{  ""average"" : { ""M"" : {    }  },  ""fair"" : { ""M"" : {    }  },  ""good"" : { ""M"" : {    }  },  ""great"" : { ""M"" : {    }  },  ""superb"" : { ""M"" : {    }  }}",,,,,,,,
"us-east-1:dbfba00b-1fc7-427c-a7ed-9e0d8f94e935","47e8543f-abd2-467c-a214-5f8c62abc09f","{  ""highconcept"" : { ""S"" : ""Kohein of the goblin Folk"" },  ""other1"" : { ""S"" : ""A little crazy, a little unpredictable"" },  ""other2"" : { ""S"" : ""The aether whispers to me"" },  ""other3"" : { ""S"" : ""Future Masked Lord of the Shadow Fleet"" },  ""trouble"" : { ""S"" : ""A goblin in a tux is still a goblin"" }}","fate-accelerated","accelerated","Danzig's Sixth, High Roller","{}","Stunt:  Because I am the First Goblin Graduate of ""Aloysius Quartermain's School of the Magical Arts for Solo Street Performers,"" I get +2 when I Carefully Create an Advantage when using Animation Magic.","2","0",,"A  goblin, wielding his ancestral naginata, which would be more intimidating if he wasn't wearing a ruffled shirt.","{  ""careful"" : { ""S"" : ""3"" },  ""clever"" : { ""S"" : ""2"" },  ""flashy"" : { ""S"" : ""1"" },  ""forceful"" : { ""S"" : ""0"" },  ""quick"" : { ""S"" : ""1"" },  ""sneaky"" : { ""S"" : ""2"" }}",,,,,,
